	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
0	0.208	G	165.0		True	Any 10 for £3.00	1	100G	[Vanilla sprinkled with dark chocolate (0.5%) fat free yogurt with sugars & sweeteners]	http://img.tesco.com/Groceries/pi/431/4025500138431/IDShot_90x90.jpg	Muller Light Vanilla And Chocolate Yoghurt 165G	0.55	63626189	0.333
1	0.168	G	150.0				1	100G	[Plain cooking chocolate.]	http://img.tesco.com/Groceries/pi/910/5018374352910/IDShot_90x90.jpg	Tesco Plain Cooking Chocolate 150G	0.8	51673346	0.533
2	0.906	G	750.0				1	100G	[An assortment of milk chocolates and a milk chocolate covered biscuit]	http://img.tesco.com/Groceries/pi/641/5000159461641/IDShot_90x90.jpg	Celebrations Tub 750G	5.0	73905057	0.667
3	0.856	G	135.0		True	Any 10 for £3.00	1	100G	[Vanilla flavour yogurt with milk chocolate & white chocolate coated puffed rice (10%)]	http://img.tesco.com/Groceries/pi/512/4025500165512/IDShot_90x90.jpg	Muller Corner Crunch Vanilla Chocolate Balls Yoghurt 135G	0.55	51769994	0.407
4	0.143	G	110.0		True	Save 50p Was £1.50 Now £1.00	1	100G	[Textured milk chocolates.]	http://img.tesco.com/Groceries/pi/021/7622210287021/IDShot_90x90.jpg	Cadbury Bitsa Wispa Bag 110G	1.0	71331888	0.909
5	0.381	G	300.0				1	100G	[Wheatmeal biscuits with caramel, covered in milk chocolate, www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/202/5000168079202/IDShot_90x90.jpg	Mcvities Milk Chocolate Caramel Digestives 300G	1.5	53909072	0.5
6	0.145	G	125.0		True	Save 50p Was £1.50 Now £1.00	1	KG	[Milk Chocolates Flavoured with Real Orange.]	http://img.tesco.com/Groceries/pi/910/7622210378910/IDShot_90x90.jpg	Terrys Chocolate Orange 125G	1.0	78775806	8.0
7	0.168	G	150.0				1	100G	[Milk cooking chocolate]	http://img.tesco.com/Groceries/pi/453/5018374352453/IDShot_90x90.jpg	Tesco Milk Cooking Chocolate 150G	0.8	51673012	0.533
8	0.175	G	150.0				1	100G	[White cooking chocolate]	http://img.tesco.com/Groceries/pi/981/5018374572981/IDShot_90x90.jpg	Tesco White Cooking Chocolate 150G	0.8	51918882	0.533
9	0.107	G	100.0	False			1	100G	[Milk cooking chocolate, No artificial preservatives, flavours or colours]	http://img.tesco.com/Groceries/pi/300/5000358271300/IDShot_90x90.jpg	Tesco Everyday Value Cooking Chocolate Milk 100G	0.35	50869825	0.35
10	0.121	G	120.0				1	100G	[www.milkybar.co.uk, www.facebook.com/milkybar, Good to remember, Enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's little pleasures.]	http://img.tesco.com/Groceries/pi/638/7613034553638/IDShot_90x90.jpg	Milkybar White Chocolate Bar 120G	1.0	64159037	0.833
11	0.142	G	100.0				1	100G	[Fine dark chocolate]	http://img.tesco.com/Groceries/pi/363/3046920028363/IDShot_90x90.jpg	Lindt Excellence 85% Cocoa Dark Chocolate Bar 100G	1.99	55330493	1.99
12	0.191	G	150.0				1	100G	[White Chocolate, Creamy White Chocolate]	http://img.tesco.com/Groceries/pi/452/5052109944452/IDShot_90x90.jpg	Tesco Rainforest Alliance White Chocolate Bar 150G	0.75	57979465	0.5
13	0.259	G	236.5				1	100G	[Milk chocolate finger]	http://img.tesco.com/Groceries/pi/215/7622210989215/IDShot_90x90.jpg	Cadbury Dairy Milk Twirl Chocolate Bars X11 236.5G	2.5	80965280	1.06
14	0.187	G	138.0				1	100G	[Crisp Biscuits Covered with Cadbury Milk Chocolate., Did you know that Cadbury Dairy Milk, fingers are great to dunk?, Do you bite off one end & dunk slowly? Or are you a dunk in one kind of person? #FreetheJoy]	http://img.tesco.com/Groceries/pi/599/0072417161599/IDShot_90x90.jpg	Cadbury Fingers Milk Chocolate 138G	1.55	80930062	1.13
15	0.115	G	89.0				1	100G	[Milk Chocolate coated caramel wafer bars, Milk Chocolate coated caramel wafer bars]	http://img.tesco.com/Groceries/pi/517/5051898355517/IDShot_90x90.jpg	Tesco Everyday Value Caramel Wafer Biscuit 5 Pack 89G	0.4	57635446	0.449
16	0.297	G	240.0				1	100G	[An assortment of milk chocolates and a milk chocolate covered biscuit]	http://img.tesco.com/Groceries/pi/873/5000159457873/IDShot_90x90.jpg	Celebrations Carton 240G	2.0	75236396	0.833
17	0.181	G	131.4				1	100G	[Milk chocolate with a light whipped white centre (61%)]	http://img.tesco.com/Groceries/pi/412/5000159461412/IDShot_90x90.jpg	Milkyway 6 Pack 131.4G	1.25	59365727	0.951
18	0.083	G	300.0				1	100G	[Oat biscuit half coated with milk chocolate, An oaty biscuit covered in milk chocolate]	http://img.tesco.com/Groceries/pi/557/5051790651557/IDShot_90x90.jpg	Tesco Chocolate Oaty Biscuits 300G	0.6	61334825	0.2
19	0.208	G	154.4		True	Save 69p Was £1.69 Now £1.00	1	100G	[Eight crisp wafer biscuits covered in real milk chocolate., www.nestle.com, Enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle is one of life's little pleasures]	http://img.tesco.com/Groceries/pi/877/7613033591877/IDShot_90x90.jpg	Blue Riband Biscuit 8 Pack 154.4G	1.0	50841506	0.648
20	0.616	G	400.0				1	100G	[Chocolate spread]	http://img.tesco.com/Groceries/pi/933/5050179626933/IDShot_90x90.jpg	Tesco Chocolate Spread 400G	1.5	55426098	0.375
21	0.147	G	147.0				1	KG	[Chocolate with a Fondant Centre (52%)]	http://img.tesco.com/Groceries/pi/970/7622210400970/IDShot_90x90.jpg	Frys Chocolate Cream 3 Pack 147G	1.0	78775887	6.81
22	0.136	G	200.0				1	100G	[Milk chocolate]	http://img.tesco.com/Groceries/pi/231/5000159444231/IDShot_90x90.jpg	Galaxy Milk Chocolate Bar 200G	2.0	67804963	1.0
23	0.406	G	200.0				1	100G	[Hazelnut Spread with Cocoa]	http://img.tesco.com/Groceries/pi/463/0000080135463/IDShot_90x90.jpg	Nutella Hazelnut Chocolate Spread 200G	1.5	51954106	0.75
24	0.19	G	150.0				1	100G	[Milk chocolate with whole hazelnuts., Wholenut Milk Chocolate]	http://img.tesco.com/Groceries/pi/513/5052109944513/IDShot_90x90.jpg	Tesco Rainforest Alliance Whole Nut Milk Chocolate Bar 150G	0.75	51435992	0.5
25	0.213	G	166.0				1	100G	[Caramels with milk chocolate centres (18%).]	http://img.tesco.com/Groceries/pi/079/7622210400079/IDShot_90x90.jpg	Cadbury Chocolate Eclairs 166G	1.5	51469842	0.904
26	0.523	G	434.7		True	Save £1.49 Was £3.49 Now £2.00	1	100G	[Twenty one bars of two crispy wafer fingers covered in milk chocolate (66%)., Check out our YouTube Channel at www.youtube.com/user/KITKAT, Join us at facebook.com/KITKATuk, Visit www.KITKAT.co.uk, Share your break with #MyBreak, Good to remember: enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's little pleasures.]	http://img.tesco.com/Groceries/pi/489/7613035219489/IDShot_90x90.jpg	Kit Kat 2 Finger Milk Chocolate Biscuit 21 Pack 436.8G	2.0	55986989	0.46
27	0.935	G	712.0	False			1	100G	[An Assortment of Chocolates and Toffees.]	http://img.tesco.com/Groceries/pi/328/7622210360328/IDShot_90x90.jpg	Cadbury Heroes Tub 695G	5.0	61380631	0.702
28	0.216	G	176.0				1	100G	[Crunchy Biscuit Bars with a Caramel Flavour Coating, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/167/5000168187167/IDShot_90x90.jpg	Mcvities Gold Chocolate Biscuit 8 Pack 176G	1.39	50928218	0.79
29	0.419	G	400.0				1	100G	[Chocolate Chip Digestives]	http://img.tesco.com/Groceries/pi/483/5052003547483/IDShot_90x90.jpg	Tesco Chocolate Chip Digestive Biscuits 400G	0.6	64613715	0.15
30	0.213	G	184.0		True	Save £1.00 Was £2.50 Now £1.50	1	100G	[Milk Chocolate (73%) with a Honeycombed Centre (23%), Visit www.info.fairtrade.net]	http://img.tesco.com/Groceries/pi/563/5000159491563/IDShot_90x90.jpg	Maltesers Large Chocolate Pouch 184G	1.5	80844331	0.815
31	0.198	G	165.5			70p off selected Nestle Biscuit Bar Multipack	1	100G	[Eight bars of two crispy wafer fingers covered in dark chocolate (66%)., Check out our YouTube Channel at www.youtube.com/user/KITKAT, Join us at facebook.com/KITKATuk, Visit www.KITKAT.co.uk, Share your break with #MyBreak, Good to remember: enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's little pleasures.]	http://img.tesco.com/Groceries/pi/366/7613035219366/IDShot_90x90.jpg	Kit Kat 2 Finger Dark Chocolate Biscuit 8 Pack 166.4G	1.59	53033600	0.961
32	0.158	G	132.0				1	100G	[Milk chocolate with a rippled centre]	http://img.tesco.com/Groceries/pi/499/5000159394499/IDShot_90x90.jpg	Galaxy Ripple 4 Pack 132G	1.5	57821335	1.14
33	0.329	SNGL	12.0				1	EACH	[Chocolate flavoured sponge with a vanilla flavour creme, covered with milk chocolate.]	http://img.tesco.com/Groceries/pi/577/5000221506577/IDShot_90x90.jpg	Cadburys Chocolate Mini Rolls 12 Pack	2.75	51308613	0.229
34	0.15	G	135.0		True	Any 10 for £3.00	1	100G	[Vanilla flavour yogurt with milk chocolate coated biscuit balls (12%)]	http://img.tesco.com/Groceries/pi/574/4025500165574/IDShot_90x90.jpg	Muller Corner Crunch Chocolate Digestive Yoghurt 135G	0.55	58617645	0.407
35	0.399	ML	560.0				1	100ML	[Vanilla flavour ice cream covered in a milk chocolate flavour coating, 8 Milk Choc Ices]	http://img.tesco.com/Groceries/pi/808/5052319139808/IDShot_90x90.jpg	Tesco Milk Chocolate Ices 8 X 70Ml	1.0	50312724	0.179
36	0.38	SNGL	18.0				1	EACH	[Milk Chocolate Digestive Bars]	http://img.tesco.com/Groceries/pi/938/5051898569938/IDShot_90x90.jpg	Tesco Everyday Value Chocolate Digestive Bars Biscuit 18 Pack	1.2	57181008	0.067
37	0.313	G	232.0		True	Save 40p Was £1.40 Now £1.00	1	100G	[Bubbly Peppermint Flavoured Mousse with Chocolate Sauce, Good to remember, Enjoying Aero mousse as part of a varied, balanced diet and a healthy lifestyle is one of life's little pleasures]	http://img.tesco.com/Groceries/pi/864/3023290207864/IDShot_90x90.jpg	Aero Mint Chocolate Mousse 4X58g	1.0	63386541	0.431
38	0.162	G	135.0		True	Any 10 for £3.00	1	100G	[Banana yogurt with milk chocolate coated cornflakes (10%)]	http://img.tesco.com/Groceries/pi/536/4025500165536/IDShot_90x90.jpg	Muller Corner Crunch Banana Chocolate Flakes 135G	0.55	51522013	0.407
39	0.391	G	300.0				1	100G	[Wheatmeal biscuits covered in dark chocolate, www.123healthybalance.com, The Prince's Countryside Fund, Supporting British Farmers & Rural Communities]	http://img.tesco.com/Groceries/pi/026/5000168002026/IDShot_90x90.jpg	Mcvities Dark Chocolate Digestives 300G	1.5	50068477	0.5
40	0.083	SNGL	5.0	False			1	EACH	[5 Individually wrapped sponge cake bars with milk chocolate chips.]	http://img.tesco.com/Groceries/pi/224/5051898231224/IDShot_90x90.jpg	Tesco Everyday Value Chocolate Chip Cake Bars 5 Pack	0.5	63481629	0.1
41	0.177	G	166.8				1	100G	[Milk chocolate (35%) with soft nougat (14%) and caramel centre (27%) with fresh roasted peanuts (24%)]	http://img.tesco.com/Groceries/pi/480/5000159484480/IDShot_90x90.jpg	Snickers 4 Pack 166.8G	1.5	78775795	0.899
42	0.187	G	130.0				1	100G	[Mint flavoured chocolates with skimmed milk chocolate, dark chocolate and boiled sugar pieces., Nestlé® Cocoa Plan™, Supporting farmers for better chocolate., The Nestlé Cocoa Plan™ works with UTZ to ensure a better future for cocoa farmers and even better chocolate for you.]	http://img.tesco.com/Groceries/pi/107/7613034235107/IDShot_90x90.jpg	Quality Street Matchmakers Mint Chocolate Box 130G	2.0	55986753	1.54
43	0.25	G	320.0				1	100G	[8 Bars   soft nougat topped with smooth caramel and covered with thick milk chocolate., 8 Snacksize   Soft nougat topped with caramel, covered in thick milk chocolate]	http://img.tesco.com/Groceries/pi/029/5010204973029/IDShot_90x90.jpg	Tesco Crazy Caramel 8 Pack 320G	1.0	57489503	0.313
44	0.013	G	11.0		True	Any 4 for £1.00	1	100G	[Instant hot chocolate drink with sugars and sweetener, Options supports sustainable cocoa farming]	http://img.tesco.com/Groceries/pi/017/7612100054017/IDShot_90x90.jpg	Options Instant Belgian Chocolate Sachet 11G	0.4	58313624	3.64
45	1.109	L	1.0				1	100ML	[High temperature pasteurised chocolate flavoured 1% fat milk drink, made using fresh 1% fat milk]	http://img.tesco.com/Groceries/pi/464/5051790351464/IDShot_90x90.jpg	Tesco Chocolate Flavoured Milk 1L	1.0	51178512	0.1
46	0.169	G	168.0		True	Save 50p Was £1.50 Now £1.00	1	100G	[Filled wafer with caramel (35%) and cereals (7%) covered with milk chocolate (39%)., Learn more: http://www.nestle.co.uk/brands, Become a fan of Nestlé on Facebook: https://www.facebook.com/LoveBrandsUK, Good to remember: Enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's little pleasures., Multipack bars   Not for individual resale]	http://img.tesco.com/Groceries/pi/823/7613035318823/IDShot_90x90.jpg	Nestle Lion Milk Multipack 4 X 42G	1.0	79807757	0.595
47	0.191	G	176.0				1	100G	[Thick Milk Chocolate with a Mint Flavoured Cream and Crunchy Biscuit, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/005/5000137171005/IDShot_90x90.jpg	Mcvitie's Club Mint Chocolate Biscuit 8 Pack 176G	1.39	59560058	0.79
48	0.131	G	120.0				1	100G	[Milk chocolate with dried grapes (17%) and almonds (7%).]	http://img.tesco.com/Groceries/pi/449/7622300735449/IDShot_90x90.jpg	Cadbury Dairy Milk Fruit And Nut Chocolate Bar 120G	1.5	60507329	1.25
49	0.107	G	120.0				1	100G	[Milk chocolate with hazelnuts (16%)]	http://img.tesco.com/Groceries/pi/951/7622300735951/IDShot_90x90.jpg	Cadbury Dairy Milk Whole Nut Chocolate Bar 120G	1.5	60507358	1.25
50	0.023	G	43.0		True	Any 3 for £1.20	1	100G	[2 Milk Chocolate Fingers]	http://img.tesco.com/Groceries/pi/776/5000201499776/IDShot_90x90.jpg	Cadbury Twirl Bar 43G	0.6	50748531	1.4
51	0.136	G	115.0		True	Save 50p Was £1.50 Now £1.00	1	100G	[Milk chocolate and white chocolate buttons.]	http://img.tesco.com/Groceries/pi/665/7622210986665/IDShot_90x90.jpg	Cadbury Dairy Milk Buttons Mix 115G	1.0	80929842	0.87
52	0.255	G	195.0		True	Half Price Was £2.79 Now £1.39	1	100G	[Milk chocolate (79%) with a honeycombed centre (23%), Sugar, cocoa, vanilla: traded in compliance with Fairtrade Standards. Visit www.info.fairtrade.net]	http://img.tesco.com/Groceries/pi/369/5000159477369/IDShot_90x90.jpg	Maltesers Funsize Minis 9 Pack 195G	1.39	55028621	0.713
53	0.33	G	265.0				1	100G	[Assorted Milk and Dark Chocolates and Toffee., www.facebook.com/Quality Street, www.nestlecocoaplan.com, Good to remember, Enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's little pleasures., The Nestlé Cocoa Plan™ is working with UTZ Certified to support cocoa farmers for better chocolate., Scan the QR code on the back of the carton to learn more about the nutritional, environmental and social aspects of this product.]	http://img.tesco.com/Groceries/pi/248/7613035412248/IDShot_90x90.jpg	Quality Street Carton 265G	2.0	80807552	0.755
54	0.062	G	51.0		True	Any 3 for £1.20	1	100G	[Milk chocolate with soft nougat (32%) and caramel centre (27%)]	http://img.tesco.com/Groceries/pi/476/5000159470476/IDShot_90x90.jpg	Mars Bar Single 51G	0.6	50083752	1.18
55	0.155	G	113.0		True	Save 50p Was £1.50 Now £1.00	1	100G	[An aerated peppermint flavoured centre with a half milk chocolate, half peppermint flavoured shell., https://www.facebook.com/aerobubblychocolate, http://www.aerochocolate.co.uk/, Good to remember, Enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's little pleasures., Cocoa Plan:, Supporting farmers for better chocolate. Working with UTZ Certified to support cocoa farmers. Find out more at www.nestlecocoaplan.com.]	http://img.tesco.com/Groceries/pi/764/7613033590764/IDShot_90x90.jpg	Aero Bubbles Peppermint Chocolate Pouch 113G	1.0	51069181	0.885
56	0.095	G	75.0		True	Half Price Was £1.39 Now 69p	1	100G	[Biscuits coated with milk chocolate (49 %)., Find us on Facebook]	http://img.tesco.com/Groceries/pi/396/3017760363396/IDShot_90x90.jpg	Mikado Milk 75G	0.69	63761362	0.92
57	0.234	G	200.0		True	Any 2 for £3.00	1	100G	[Milk chocolate with caramel centre (30%)]	http://img.tesco.com/Groceries/pi/824/7622300734824/IDShot_90x90.jpg	Cadbury Dairy Milk Caramel Chocolate Bar 200G	2.0	56766782	1.0
58	0.093	G	30.0	False	True	Any 3 for £1.20	1	100G	[The Caramel Flavour Bar, Learn more: http://www.nestle.co.uk/brands, Enjoy as part of a varied, balanced diet and a healthy lifestyle, its one of life's little pleasures.]	http://img.tesco.com/Groceries/pi/573/5000189273573/IDShot_90x90.jpg	Caramac Bar 30G	0.6	51331976	2.0
59	0.262	G	250.0				1	100G	[Cookies with chocolate chips, Cookies with chocolate chips]	http://img.tesco.com/Groceries/pi/718/5000462324718/IDShot_90x90.jpg	Tesco Chocolate Chip Cookies 250G	0.6	54134266	0.24
60	0.3	G	100.0	False			1	100G	[Dark Chocolate]	http://img.tesco.com/Groceries/pi/563/5000189120563/IDShot_90x90.jpg	Menier Chocolate Patissier 100G	1.35	50504699	1.35
61	0.238	G	200.0		True	Save 40p Was £1.40 Now £1.00	1	100G	[Milk chocolate mousse with chocolate sauce and toffee mousse, Good to remember, Enjoying Rolo mousse as part of a varied, balanced diet and a healthy lifestyle is one of life's little pleasure.]	http://img.tesco.com/Groceries/pi/689/3023290220689/IDShot_90x90.jpg	Rolo Mousse 4X50g	1.0	80673089	0.5
62	0.391	G	354.6		True	Save £1.00 Was £2.50 Now £1.50	1	100G	[Milk chocolate with soft nougat (32%) and caramel centre (27%)]	http://img.tesco.com/Groceries/pi/558/5000159484558/IDShot_90x90.jpg	Mars 9 Pack 354.6G	1.5	78775697	0.423
63	0.196	G	150.0				1	100G	[Soft sponge cake with chocolate filling (30%).]	http://img.tesco.com/Groceries/pi/726/7622210126726/IDShot_90x90.jpg	Barny Chocolate Kids Sponge Bear 5 Pack 150G	1.69	73825952	1.13
64	0.253	G	229.5				1	100G	[Textured milk chocolate bar.]	http://img.tesco.com/Groceries/pi/916/7622210996916/IDShot_90x90.jpg	Cadbury Dairy Milk Wispa Chocolate Bars X9 229.5G	2.5	80965297	1.09
65	1.032	G	37.0		True	Any 3 for £1.20	1	100G	[Milk chocolate (73%) with a honeycombed centre (23%), Visit www.info.fairtrade.net]	http://img.tesco.com/Groceries/pi/312/5000159020312/IDShot_90x90.jpg	Maltesers Bag 37G	0.6	50769310	1.63
66	0.432	G	388.0				1	100G	[A selection of chocolate treat bars: Wild & Whippy, Crazy Caramel, Crunchy Caramel Biscuit, Nutty Nougat Caramel and Cool Coconut., Wild and Whippy, Crazy Caramel, Crunchy Caramel Biscuit, Nutty Nougat Caramel and Cool Coconut.]	http://img.tesco.com/Groceries/pi/629/5053526692629/IDShot_90x90.jpg	Tesco Chocolate Fun Bar 388G	2.5	62965589	0.644
67	0.325	G	300.0				1	100G	[Digestive Biscuit half coated with Plain Chocolate.]	http://img.tesco.com/Groceries/pi/436/5052004078436/IDShot_90x90.jpg	Tesco Plain Chocolate Digestives 300G	0.6	71666486	0.2
68	0.243	G	227.7				1	100G	[Milk chocolate coated sandwich biscuit bars with chocolate flavoured filling, Milk chocolate coated sandwich biscuits with chocolate flavour filling]	http://img.tesco.com/Groceries/pi/662/5052909732662/IDShot_90x90.jpg	Tesco Choky Sandwich Bars Biscuit 9 Pack	0.89	72008994	0.391
69	0.14	G	120.0				1	100G	[Milk chocolate with caramel centre (40%)]	http://img.tesco.com/Groceries/pi/931/7622300737931/IDShot_90x90.jpg	Cadbury Dairy Milk Caramel Chocolate Bar 120G	1.5	60507456	1.25
70	0.118	G	100.0				1	100G	[Dark chocolate with orange and almond slivers]	http://img.tesco.com/Groceries/pi/370/3046920028370/IDShot_90x90.jpg	Lindt Excellence Dark Chocolate Orange Intense Bar 100G	1.99	58071990	1.99
71	0.298	SNGL	36.0		True	Half Price Was £3.19 Now £1.59	1	EACH	[Light Sponge Cakes with Dark Crackly Chocolate and a Smashing Orangey Centre, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com, Join us at Facebook/jaffacakes]	http://img.tesco.com/Groceries/pi/331/5000168021331/IDShot_90x90.jpg	Mcvities Jaffa Cakes Triple Pack 36S	1.59	50862366	0.044
72	0.166	G	157.6			70p off selected Nestle Biscuit Bar Multipack	1	100G	[Crisp wafer dipped in chewy caramel (28%) and covered in milk chocolate (23%), www.nestle.com, Enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle is one of life's little pleasures]	http://img.tesco.com/Groceries/pi/849/7613033628849/IDShot_90x90.jpg	Drifter Biscuit 8 Pack 157.6G	1.39	63718829	0.882
73	0.12	G	100.0				1	100G	[Fine dark chocolate with crispy caramel pieces and a touch of sea salt]	http://img.tesco.com/Groceries/pi/281/3046920027281/IDShot_90x90.jpg	Lindt Excellence Dark Caramel With Sea Salt Bar 100G	1.99	67981832	1.99
74	0.243	G	200.0				1	100G	[Dark chocolates with mint fondant centres]	http://img.tesco.com/Groceries/pi/745/5051399321745/IDShot_90x90.jpg	Tesco Dark Chocolate Mint Thins Carton 200G	1.0	61071974	0.5
75	0.906	G	800.0				1	100G	[Chocolate flavour toasted rice.]	http://img.tesco.com/Groceries/pi/283/5050083545283/IDShot_90x90.jpg	Kelloggs Coco Pops Cereal 800G	3.75	67400686	0.469
76	0.014	G	11.0		True	Any 4 for £1.00	1	100G	[Salted caramel flavour instant hot chocolate drink with sugars and sweeteners]	http://img.tesco.com/Groceries/pi/860/7612100065860/IDShot_90x90.jpg	Options Salted Caramel Hot Chocolate Sachet 11G	0.4	77852158	3.64
77	0.029	G	11.0		True	Any 4 for £1.00	1	100G	[Instant low calorie fudge chocolate flavoured hot chocolate drink with sugars and sweeteners.]	http://img.tesco.com/Groceries/pi/210/0000096033210/IDShot_90x90.jpg	Cadbury Highlights Fudge Stickpack 11G	0.32	51788297	2.91
78	0.165	G	138.0			70p off selected Nestle Chocolate Bar Multipack	1	100G	[Chunky milk chocolate, www.facebook.com/yorkieofficial, Good to remember, Enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's little pleasures.]	http://img.tesco.com/Groceries/pi/579/7613034872579/IDShot_90x90.jpg	Yorkie Milk Multi Pack 138G	1.5	70761081	1.09
79	0.162	G	120.0			70p off selected Nestle Chocolate Bar Multipack	1	100G	[Smooth Bubbly Milk Chocolate, https://www.facebook.com/aerobubblychocolate, http://www.aerochocolate.co.uk/, Good to remember, Enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle, is one of life's little pleasures., Cocoa Plan:, Supporting farmers for better chocolate. Working with UTZ Certified to support cocoa farmers. Find out more at www.nestlecocoaplan.com.]	http://img.tesco.com/Groceries/pi/348/7613034920348/IDShot_90x90.jpg	Nestle Aero Milk 4 Pack 108G	1.5	60663356	1.25
80	0.165	G	148.4				1	100G	[Wafer (15 %) with a cocoa filling (36 %) covered with milk chocolate (48 %).]	http://img.tesco.com/Groceries/pi/727/7622210512727/IDShot_90x90.jpg	Cadbury Timeout Wafer 7 Pack 148.4G	1.55	80917122	1.05
81	0.204	SNGL	5.0				1	EACH	[Rolled Oats Baked with Crushed Hobnob Biscuit Pieces, Syrup & Butter, Topped with Milk Chocolate, www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/123/5000168118123/IDShot_90x90.jpg	Mcvities Chocolate Hobnob Flapjacks 5 Pack	1.3	50553916	0.26
82	0.302	ML	360.0				1	100ML	[Chocolate ice cream in a cocoa wafer cone (14%) with chocolate flavour coating (5%), caramel sauce (5%) topped with a chocolate flavour disc (11%) and crunchy caramel pieces coated with milk chocolate (2%)., www.icecreamjoy.com, Facebook/Cornetto]	http://img.tesco.com/Groceries/pi/380/8710908891380/IDShot_90x90.jpg	Cornetto Chocolate & Caramel Crunch Ice Cream Cone 360Ml	2.99	80777721	0.831
83	0.165	G	109.0		True	Save 50p Was £1.50 Now £1.00	1	100G	[Milk chocolates]	http://img.tesco.com/Groceries/pi/149/7622210295149/IDShot_90x90.jpg	Cadbury Twirl Bites 109G	1.0	67756627	0.917
84	0.372	ML	440.0				1	100ML	[Vanilla ice cream with milk chocolate (26%)., www.icecreamjoy.com, www.facebook.com/Magnum]	http://img.tesco.com/Groceries/pi/352/8712566328352/IDShot_90x90.jpg	Magnum Classic Ice Cream 4 X 110Ml	3.0	78448751	0.682
85	0.329	SNGL	24.0				1	EACH	[24 Light Sponge Cakes with Dark Crackly Chocolate and a Smashing Orangey Centre, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com, Join us at Facebook/jaffacakes]	http://img.tesco.com/Groceries/pi/847/5000168106847/IDShot_90x90.jpg	Mcvities Jaffa Cakes Twin Pack 2X150g 24P	2.19	57488510	0.091
86	0.467	G	431.0		True	Half Price Was £2.29 Now £1.14	1	100G	[Milk Chocolate Oaty, Nobbly Biscuits, www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/713/5000168188713/IDShot_90x90.jpg	Mcvities Chocolate Hobnobs 431G	1.14	79552717	0.265
87	1.16	G	750.0				1	100G	[Hazelnut Spread with Cocoa, Facebook/nutellauk]	http://img.tesco.com/Groceries/pi/800/0000080176800/IDShot_90x90.jpg	Nutella Hazelnut Chocolate Spread 750G	4.0	55253906	0.533
88	0.24	G	180.0				1	100G	[2 x Individual trifles with layers of Cadbury milk chocolate dessert, Cadbury milk chocolate mousse and a chocolate chip cookie, topped with stabilised whipped cream.]	http://img.tesco.com/Groceries/pi/503/4025500143503/IDShot_90x90.jpg	Cadbury Layers Of Joy 2 Pack Chocolate 2X90g	1.0	64879291	0.556
89	0.223	G	175.0	True			1	100G		http://img.tesco.com/Groceries/pi/009/7622210634009/IDShot_90x90.jpg	Cadbury Freddo Drinking Chocolate 175G	1.5	81463365	0.857
90	0.615	ML	900.0		True	Any 2 for £3.50	1	100ML	[Milk and plain chocolate flavoured ice cream with chocolate flavoured sauce and milk and white chocolate curls., Triple Chocolate Ice Cream]	http://img.tesco.com/Groceries/pi/836/5053947930836/IDShot_90x90.jpg	Tesco Triple Chocolate Ice Cream 900Ml	2.0	57462707	0.222
91	0.409	G	375.3		True	Save £1.00 Was £2.50 Now £1.50	1	100G	[Milk chocolate (35%) with soft nougat (14%) and caramel centre (27%) with fresh roasted peanuts (24%)]	http://img.tesco.com/Groceries/pi/503/5000159484503/IDShot_90x90.jpg	Mars Snickers 9 Pack 375.3G	1.5	78775829	0.4
92	0.1	G	100.0				1	100G	[Plain cooking chocolate, For a deep cocoa flavour with a delicate taste of vanilla]	http://img.tesco.com/Groceries/pi/594/5052910200594/IDShot_90x90.jpg	Tesco Finest Baking Chocolate Plain 100G	1.49	72673164	1.49
93	0.224	SNGL	10.0				1	EACH	[Shortcake biscuit bar topped with caramel and fully coated in milk chocolate, Vinnie's Quality Guarantee, A large part of my job making biscwits, is tasting biscwits. So I can personally guarantee that these biscwits are not just delicious, but have more yum per crumb in every bite. Got something to say on the matter, contact me at TalktoVinnie@foxs biscuits.co.uk]	http://img.tesco.com/Groceries/pi/054/5010035065054/IDShot_90x90.jpg	Fox's Rocky Caramel Biscuit Bars 10 Pack	1.59	78665804	0.159
